Date,Dex,symbol,TokenAddress,count,lowPrice,highPrice,medianPrice,lowAmount,highAmount,medianAmount,volume
2025-01-06 00:00:00,pump,Weidel,5DJTfjo5jKDHytLRYUgPEZ1VeuorvwZrXYGdveQwpump,109,1.8714599095490845e-05,3.69879953019762e-05,2.580828273402307e-05,0,0,0,0
2025-01-06 00:00:00,pump,np,BsAcVLqcdGELFtyVo9JEhvoFi6qAMWGrjTm73jHEpump,2,5.954882976630282e-06,6.115990177360538e-06,6.03543657699541e-06,0,0,0,0
2025-01-06 00:00:00,pump,Marbo,7FKag92Ycim6Z2dQJ4bWu6EdcWkxk21cPADnYwDJ2EmD,14,6.2708035474993924e-06,9.099119395375135e-06,6.649649225025667e-06,0,0,0,0
2025-01-06 00:00:00,pump,EURA,9zBviouA1JPrN38Wo2eLuVinvnFVvBjxXy8yDRnEpump,2,6.446422864699241e-06,6.590466559092276e-06,6.518444711895758e-06,0,0,0,0
2025-01-06 00:00:00,pump,HIERO,EPv7xaLwhUadZmZ6MRGPVV4mGVVYoD6LRR8duSDDpump,4,5.995543773538303e-06,6.0669616697335545e-06,6.025950642980528e-06,0,0,0,0
2025-01-06 00:00:00,pump,DUMMY,GTjHnNmZNziMGowaoifYBCRACfCQ6XRvsMDkven2uU1w,1,5.921791736439088e-06,5.921791736439088e-06,5.921791736439088e-06,0,0,0,0
2025-01-06 00:00:00,pump,$WAGMI,2LBvTfgwfA45PkvyVTF7fZQLHnDoTSF9P4Bvw6DS112e,1,1.3403782153213718e-05,1.3403782153213718e-05,1.3403782153213718e-05,0,0,0,0
2025-01-06 00:00:00,pump,$Cat,FVPvJzQk6QDXfWnCmkh3zWSsnWZCKURvEsz1YPsPpump,1,5.954243358196453e-06,5.954243358196453e-06,5.954243358196453e-06,0,0,0,0
2025-01-06 00:00:00,pump,FART,BZtXHV5mgKamisTzSKfAxfJ5ZDNoj9g5LxuJGXtXpump,1,6.189222456319812e-06,6.189222456319812e-06,6.189222456319812e-06,0,0,0,0
2025-01-06 00:00:00,pump,Zyra,34HYoEnxNeVDuEkx82oGZGmnXJGgsSMfeCESw9Lgpump,2,6.0226012369529735e-06,6.080379047761928e-06,6.051490142357451e-06,0,0,0,0
2025-01-06 00:00:00,pump,BRITAIN,FkPPVw3rCXQgpEV4goxEjWKrfzcdc3S3S2oUbYQ2pump,1,6.2962368902950925e-06,6.2962368902950925e-06,6.2962368902950925e-06,0,0,0,0
2025-01-06 00:00:00,pump,NYR,W43dQGL4sJmXRn4RZbdetU3SiXqZas3tHYRie5opump,10,6.624654995320687e-06,6.879375091458349e-06,6.806956062846176e-06,0,0,0,0
2025-01-06 00:00:00,pump,Ballsack,HPM1qo5TMujt6uMbj1FkYGLMA7pX213oK9UNWrTFpump,19,6.230310138787815e-06,6.992859581013831e-06,6.45050971866736e-06,0,0,0,0
2025-01-06 00:00:00,pump,MILVUS AI,3jbJpFQdcFUkv3z9zKhR726PjjQcPr851eo55bd5pump,6,6.093155102708946e-06,6.986291823148292e-06,6.340957698881179e-06,0,0,0,0
2025-01-06 00:00:00,pump,BD,EcRp8UxmLqgDR2ktMYPhqLdyqvidbzcZvYiiPQt4pump,1,6.178201180801915e-06,6.178201180801915e-06,6.178201180801915e-06,0,0,0,0
2025-01-06 00:00:00,pump,CHAINSAW,5meaaEqe22twRAWaj2xEjQwaAPH6HGWxUgeghYWGpump,12,6.011151828265765e-06,6.256529359661383e-06,6.098812784928624e-06,0,0,0,0
2025-01-06 00:00:00,pump,btc120k,6da3vYnByrFCzmtETvRVz7EpwUB4HMzTB1cPXfrrpump,12,6.355965318920993e-06,7.301636865991001e-06,6.832091058851382e-06,0,0,0,0
2025-01-06 00:00:00,pump,CoreAI,A5sudVV26miupc592915vJzyA8hh2hKJqMLHRdZTpump,28,6.034480881511296e-06,7.063664557023765e-06,6.507520981080939e-06,0,0,0,0
2025-01-06 00:00:00,pump,KARIM,GwMJh8qkQFnpCaQg18Z7e9fxg4fwCGuRy5TAStxQpump,1,6.0663249861054705e-06,6.0663249861054705e-06,6.0663249861054705e-06,0,0,0,0
2025-01-06 00:00:00,pump,wCHAD,GciYAeMVf5XNAuNeyyVNER572tvGiiTHNz8bdNcZpump,2,6.049636611942293e-06,6.107674024528461e-06,6.078655318235378e-06,0,0,0,0
2025-01-06 00:00:00,pump,MIMA,7MSHT4JGcfcTbLtdBKZvRc6nVoVZXxwSXbfqTgFPpump,237,0,2.102155991978054e-05,8.449633143107095e-06,0,0,0,0
2025-01-06 00:00:00,pump,HZ9000,BzRqFysae6WQUtoJ7BSdBvXpoipD4EktrjcQCqwJpump,5,5.958029467697159e-06,6.161864001941163e-06,6.061556940504878e-06,0,0,0,0
2025-01-06 00:00:00,pump,snoo,HonCt6LwPdirQhcTVMS9VfomScDBMhx55ogTh4qxpump,2,6.088414479083743e-06,6.206611006688715e-06,6.147512742886229e-06,0,0,0,0
2025-01-06 00:00:00,pump,Trump,Hea8v7zANUUm2c6uiAMRE2Lc4s8RJLHvabU8GWckpump,1,7.2085541543986e-06,7.2085541543986e-06,7.2085541543986e-06,0,0,0,0
2025-01-06 00:00:00,pump,ClitCoin,2LeS2DFA36J9EueJpBNktDsmRDauZ4XeRoP7juKppump,1,6.239491817401345e-06,6.239491817401345e-06,6.239491817401345e-06,0,0,0,0
2025-01-06 00:00:00,pump,WHISPER,PVL3mrpfH1FwFUfZbxatricW7Rjjm9dH5STsWEwpump,14,6.101647038717315e-06,7.154889973795795e-06,6.223949535480183e-06,0,0,0,0
2025-01-06 00:00:00,pump,FLAMS,5wrbrFCf5pGtXpVXtqHtWWXVTcrStKQaBBodMMfM1aC3,10,5.999854945019408e-06,8.813073931987047e-06,6.076987194577132e-06,0,0,0,0
2025-01-06 00:00:00,pump,Zyra,CYDqFonDTuXzoniZSYtWK4LTdq47m8tZLnYRmNbFpump,6,6.02808345313679e-06,6.0935530868829165e-06,6.0575112310321786e-06,0,0,0,0
2025-01-06 00:00:00,pump,MBTC,J7ex2fXCov7T4ZbZ1LzLtfZfHd4XC1VUWGiiqNdEpump,15,1.42320048636173e-05,1.5885294702591077e-05,1.4975882466714477e-05,0,0,0,0
2025-01-06 00:00:00,pump,LeBlanc,4PiDxoEYtQ18K3XpAfEvuLQRp6ERd1mDLTmLJaeEpump,37,6.943103686081791e-06,1.2235631522247628e-05,9.127295918177277e-06,0,0,0,0
2025-01-06 00:00:00,pump,Brah,6RQo5XhZ5noKA2AxZbFBZEUQ4me5xQeeDxnPt7Ckpump,12,6.071818941629025e-06,7.0113843975090045e-06,6.485546003311617e-06,0,0,0,0
2025-01-06 00:00:00,pump,NUT,66xW3uVsfqCC6gRMDpu3BQAsX189NEiE6Xo5JAr2pump,6,6.245846777623347e-06,6.890023221122405e-06,6.431122335377805e-06,0,0,0,0
2025-01-06 00:00:00,pump,buttplug,GKnB23CXK1K8aBsEDf6UjaARauPUuf4Z3UwRWWVpump,1,6.297507857787168e-06,6.297507857787168e-06,6.297507857787168e-06,0,0,0,0
2025-01-06 00:00:00,pump,Poly,3yNxXQwhZn5tWrTsRth5BhHiDqZRk4DYXapLpYvYpump,10,6.147739743152936e-06,7.309285045791316e-06,6.786676008843705e-06,0,0,0,0
2025-01-06 00:00:00,pump,SFM,3u8CNsXdNqJuMKGyav1KWR542gkkyCDF1xCcZSt6pump,1,6.096596230685335e-06,6.096596230685335e-06,6.096596230685335e-06,0,0,0,0
2025-01-06 00:00:00,pump,COOL,Cp3bJkxMBBHLMyj8nMFWfBMeyW7MjqEyX51tgD6Spump,1,6.1354041433603575e-06,6.1354041433603575e-06,6.1354041433603575e-06,0,0,0,0
2025-01-06 00:00:00,pump,AI,9YKACiLB2AX1uKArsE9JxtNkMr3e1zTopFyMBVv8pump,1,6.1398608868748835e-06,6.1398608868748835e-06,6.1398608868748835e-06,0,0,0,0
2025-01-06 00:00:00,pump,TOHS,64jRPdF8b1MHgECyb5dEiiVtjpve9BcJNRKgqiUJpump,1,6.1915954554157215e-06,6.1915954554157215e-06,6.1915954554157215e-06,0,0,0,0
2025-01-06 00:00:00,pump,TRUMPHAT,6v1HFYMwtbt4znMfGH5kRzhAZMjmM7b8xRiSTopApump,13,6.089411948888329e-06,6.289180858628621e-06,6.1197352586463e-06,0,0,0,0
2025-01-06 00:00:00,pump,ELN,2cAxYvtfqG4DxQcETetkzDwA1jHBp7y4RW8iXMehpump,1,6.013509478345011e-06,6.013509478345011e-06,6.013509478345011e-06,0,0,0,0
2025-01-06 00:00:00,pump,FLORENT,AqPhns96dp3DT78ZKeCGG59GRC9V7jvFWid4242Wpump,1,6.0976981210114006e-06,6.0976981210114006e-06,6.0976981210114006e-06,0,0,0,0
2025-01-06 00:00:00,pump,KARIM,4Y8pxG1zo911mr4UfwN6u29is3C47sNKyqDwWNW1pump,10,6.011744216372495e-06,6.2548384475722005e-06,6.075952539657371e-06,0,0,0,0
2025-01-06 00:00:00,pump,MENGER,4C83XonCEvwzpBtavUpPd75TtAYoF4Fq8xF3W7ixpump,8,6.046387030306281e-06,6.659645647190183e-06,6.172536674770231e-06,0,0,0,0
2025-01-06 00:00:00,pump,Zabari,5NCBpg4eNEn9rdPXysRXH9wVHcFxioQ8mAfMEvVQpump,6,6.496059410188178e-06,7.1711409123736635e-06,7.083641730447314e-06,0,0,0,0
2025-01-06 00:00:00,pump,IQB,ADudeBkmkuPbX6YtrirhRRBbMqQd7WC8Dqj44TYfpump,2,6.112042228253577e-06,6.2097916934573974e-06,6.1609169608554875e-06,0,0,0,0
2025-01-06 00:00:00,pump,MEGALODON,3upNwguNkJEHq72B2xjCSWvQwyHkovisQhFzhRSs64YP,2,6.117930769907242e-06,6.1774040997613124e-06,6.147667434834277e-06,0,0,0,0
2025-01-06 00:00:00,pump,RIZZ,BTbDASVE1imxUVgYWLKFjzmrxGvBTCA8zeTcJXVpump,4,6.03383436643749e-06,6.138733720972701e-06,6.086044895659783e-06,0,0,0,0
2025-01-06 00:00:00,pump,WDOG,BDsTpoWgWWkvxuV6ZQeoCJnB5sk13YJrumRmUi1zpump,4,6.046816864245912e-06,6.1564261179292864e-06,6.100095053840256e-06,0,0,0,0
2025-01-06 00:00:00,pump,SexyTrump,2JPKHiKRAizq8hGb4dM6WN26g8PoUXZyMVUJ7td5xmpo,4,6.2515363631649335e-06,6.7897718964857915e-06,6.515550558525762e-06,0,0,0,0
2025-01-06 00:00:00,pump,cook,BBJ4f7NMWcNAT42nDaiHcoLWUKoaiV7FXr4Sw6Lpump,1,6.109881969248599e-06,6.109881969248599e-06,6.109881969248599e-06,0,0,0,0
2025-01-06 00:00:00,pump,ACC,EhojV9nkDmfFvW9qhP9g9h6nATus84LVW9y55tzAgHfv,41,6.115676695985644e-06,8.320344009231601e-06,6.880718455300671e-06,0,0,0,0
2025-01-06 00:00:00,pump,DONTBUY,gGUYzXdT7yiQdr4TMW8brUKgYMYFxDTJJDN3WiQpump,3,5.93095624176001e-06,6.2207601254322205e-06,5.935061561444884e-06,0,0,0,0
2025-01-06 00:00:00,pump,Turner,CyTqm9zw5QbEQNyPwC1zGatCMz7TC6B1VUTWurz6pump,2,7.19360464700393e-06,7.277607912230896e-06,7.235606279617413e-06,0,0,0,0
2025-01-06 00:00:00,pump,JOE,C8G6YQQpoUC3M6VzfCPa8fnzNEBpaSfFCZAYVo4zpump,18,6.114915609539541e-06,7.147918905211897e-06,6.615863199350316e-06,0,0,0,0
2025-01-06 00:00:00,pump,C.A.T ,FZynsgcZh5nanBrsx6fxxm4zL88mGrvVbMBivCbGpump,283,9.016372805913005e-06,7.254705880698204e-05,3.563493605158886e-05,0,0,0,0
2025-01-06 00:00:00,pump,500Boken$1,5zPXK3FmmiV4GqYx7NzuZKfAice3pBZrhnzLkjrYpump,5,6.058680696679678e-06,6.109435220151504e-06,6.1035661485416385e-06,0,0,0,0
2025-01-06 00:00:00,pump,PF,3UYns2vvGDFXEQDSHa3xDnt17yicByqVnQxoGKzLpump,11,6.164246412417345e-06,6.98702431437692e-06,6.403855664199102e-06,0,0,0,0
2025-01-06 00:00:00,pump,0.057,D2LcJHXsJsNU85Erf7d4sCohXXxbYR3gVZopoCFppump,1,5.919933646002833e-06,5.919933646002833e-06,5.919933646002833e-06,0,0,0,0
2025-01-06 00:00:00,pump,Stitch,GSS2Nnv55tZgVMCunARFxNQ2pa35shc4ZvYUzWVrpump,2,5.979921259478815e-06,6.0147686299539616e-06,5.997344944716388e-06,0,0,0,0
2025-01-06 00:00:00,pump,IG,YcxmHYNCs2RvpdntJAY79f7e5SVHWuJw6YCsqf3pump,10,6.068577940716784e-06,6.896398386550006e-06,6.780734828651359e-06,0,0,0,0
2025-01-06 00:00:00,pump,Prø6cê,3kWaeT1LfFi272edjbf6sEdq7siXuPJ6QZaT8t8xpump,71,0,1.3317107821875683e-05,9.17153026072692e-06,0,0,0,0
2025-01-06 00:00:00,pump,VIX,CX81gAznoMzzswuGJzrpuWf3hcwx2cmK53SdwWCypump,1,6.093124293356508e-06,6.093124293356508e-06,6.093124293356508e-06,0,0,0,0
2025-01-06 00:00:00,pump,PEPEPURPLE,7SSGBqvFDG1TBPDbZnLc8RvcWdY1McTzDTAPymEPpump,1,5.959805830972971e-06,5.959805830972971e-06,5.959805830972971e-06,0,0,0,0
2025-01-06 00:00:00,pump,Nsh,3muydFJtKXFR2EeMS5H2f5EBPJfPFLNFUsSPZLMopump,26,6.170661573244494e-06,9.585535279224795e-06,7.6146040155773315e-06,0,0,0,0
2025-01-06 00:00:00,pump,CAAS,E2wLfMhzHn5nr7zGT85SK3F5awNLeAYNdinXXnwUpump,1,6.885737489457647e-06,6.885737489457647e-06,6.885737489457647e-06,0,0,0,0
2025-01-06 00:00:00,pump,XtoFucked ,5RKFf22uRFjGpjPpGJ7bJnz98FK4izgFWHaL4M2apump,1,6.0008814625285565e-06,6.0008814625285565e-06,6.0008814625285565e-06,0,0,0,0
2025-01-06 00:00:00,pump,XTERIO,7LkDAt3e42sfovnEcrxcPqdkF6A5RvNLo1vZ4PGZpump,1,6.197693749272422e-06,6.197693749272422e-06,6.197693749272422e-06,0,0,0,0
2025-01-06 00:00:00,pump,Oro,BVHcW1eZEsogpvqymFZsNK41gpouQ7GynvxSifWEpump,10,0,7.396282296460736e-06,6.151798216434968e-06,0,0,0,0
2025-01-06 00:00:00,pump,SQUID,HWDA4EyaMbPH2ju9UbZVtueiPte11zv5jHSCRZtzpump,1,6.0258927798762034e-06,6.0258927798762034e-06,6.0258927798762034e-06,0,0,0,0
2025-01-06 00:00:00,pump,SQUA,4NdrsQecD4rnQNiQNRVHqB5y23gaov6wGvBbXH5BLVXE,17,0,6.63273960991527e-06,6.069688592811311e-06,0,0,0,0
2025-01-06 00:00:00,pump,LP,FAHbL5smSu3YrpCbqLhV78NzZMLNGWpB2TDmeyPrpump,2,5.914569131640793e-06,5.984479028437908e-06,5.949524080039351e-06,0,0,0,0
2025-01-06 00:00:00,pump,Waku,369ybNtJGysLk7WT5hTs4X6227qtVCCnM2UnBFR1pump,20,6.136317911772752e-06,7.492590351115905e-06,6.222718562797533e-06,0,0,0,0
2025-01-06 00:00:00,pump,C.A.T,CXTKP6YD2sbAgBJyLm5ZJUpPdyzFUndoTfnGAHcLpump,9,6.020428530867829e-06,8.232400616883793e-06,6.653869586244249e-06,0,0,0,0
2025-01-06 00:00:00,pump,FARTLAW,E9q4ud7TZ66aU2Fe81TCLnTEaRTWFwXo6dTyVgbLpump,332,6.213703370044358e-06,1.6676677230867876e-05,9.102947967160082e-06,0,0,0,0
2025-01-06 00:00:00,pump,EQTRA,DoxrrvFstLhXG2pp8cWXvwqxSTBJRKKy5NqUM21Jpump,60,6.160700028349914e-06,2.1251441752896894e-05,1.2265909691650947e-05,0,0,0,0
2025-01-06 00:00:00,pump,CANADA CTO,9XuexvKiSvJEdVkULd2kFHYSUowfXq4nmxqGtpYzpump,8,6.20901435292261e-06,7.547455437194208e-06,6.507398278973068e-06,0,0,0,0
2025-01-06 00:00:00,pump,EGG,9FWXvMMq77XYJmsTjoXMtf8XvTsbF2FVzKJa6tCkY318,1,6.556549942826397e-06,6.556549942826397e-06,6.556549942826397e-06,0,0,0,0
2025-01-06 00:00:00,pump,Ripple,9Kx5zpR23tKwwrw1tCVwKjiseDL32AbfXWc6W82Epump,1,5.9239565555677785e-06,5.9239565555677785e-06,5.9239565555677785e-06,0,0,0,0
2025-01-06 00:00:00,pump,SHIT,4rhzQ9f9EbwnqWf2DtZDrntFxSnC6kUzhwPj5vw3pump,1,6.226381984874473e-06,6.226381984874473e-06,6.226381984874473e-06,0,0,0,0
2025-01-06 00:00:00,pump,TRUMP,GtMAhbNidW6xQ7q61Ec4GTRsaPnNFrAKhc2nD48ipump,23,2.5000616808864006e-05,2.7367751698618275e-05,2.6666255848038446e-05,0,0,0,0
2025-01-06 00:00:00,pump,Tombot,8pgskXkVQrVruzdUNEsGaLcu9WLox9jsdDhitwE7pump,133,1.847053671713344e-06,1.277564377464971e-05,1.0394820511919441e-05,0,0,0,0
2025-01-06 00:00:00,pump,FLAME,6DfvCLXQYQ3PeWcTdBdigmDeuYe8HZdY7mszgUSYpump,1,5.967162809203518e-06,5.967162809203518e-06,5.967162809203518e-06,0,0,0,0
2025-01-06 00:00:00,pump,390000,C4SHxmWbR29zRHBwZojKGecpspvm1hkAXeese5fSpump,23,6.072489698521431e-06,8.975626018627625e-06,7.193720628760819e-06,0,0,0,0
2025-01-06 00:00:00,pump,15YODEGEN,4ZUDT6vLsq8Dh7nDn3bc54igKWEes3tE7mapseRdpump,15,2.102984681495777e-06,6.930945291476362e-06,6.246683168968676e-06,0,0,0,0
2025-01-06 00:00:00,pump,PEPEAI,F2WjYUWfrcCt2AUauQkeJ2QBq4p6VjVFdTUBUuM1pump,2,5.9337466868874955e-06,5.990672258554762e-06,5.962209472721129e-06,0,0,0,0
2025-01-06 00:00:00,pump,elvie,3dc2UV4PkS8BJwtnmmPTE9ho5MPLqZewkJ8ndohbbZbb,7,6.2034404980747955e-06,7.572078269867979e-06,6.745389846702251e-06,0,0,0,0
2025-01-06 00:00:00,pump,Σ,4SBFgtx42nHwSQkWNuqRtCr8LQ8z23Vgt7iQPQ84pump,1,6.021106091039838e-06,6.021106091039838e-06,6.021106091039838e-06,0,0,0,0
2025-01-06 00:00:00,pump,Mittaria,D4gimn1wqNepViSPZxMkDWr57AmKgNHisL5od2mXpump,55,0,3.569895673720356e-05,1.8628938343516744e-05,0,0,0,0
2025-01-06 00:00:00,pump,SNIPER,4qffZr16a2K27shEu4M8WbWLSS5HhuBoXtnKwHFXpump,3,6.0705747185886345e-06,6.247536898349797e-06,6.129931408825993e-06,0,0,0,0
2025-01-06 00:00:00,pump,Teddy Bear,558P8N3GceVYYDvxjcgtXfB6rPsjZPmchmp1FiSSpump,1,6.153707645628662e-06,6.153707645628662e-06,6.153707645628662e-06,0,0,0,0
2025-01-06 00:00:00,pump,GLS,FydjTUG6Jn92Zmoj4DQNkK86cbc5ft6uaJzFMnoUpump,7,5.954181187342271e-06,6.141703803538081e-06,6.023903224673031e-06,0,0,0,0
2025-01-06 00:00:00,pump,MAO,14HiNmrECbvW13SeyjuqbgE2CbR9N6e6om5P55WUpump,5,5.931443940483284e-06,6.099118108175246e-06,6.044009768057587e-06,0,0,0,0
2025-01-06 00:00:00,pump,Truth,7dnhG4ZBNJnFfZwn6zLFjQjoeuyXuFUKA3RbbSCLoSw3,67,6.151387694992523e-06,1.8807332839884067e-05,9.903087859163934e-06,0,0,0,0
2025-01-06 00:00:00,pump,MOMO,7jmVeRXAAEbmpxCuQzSby1sz42yStVkXhncuUXu2pump,42,6.064774955767658e-06,9.31311843766863e-06,7.3291058257174065e-06,0,0,0,0
2025-01-06 00:00:00,pump,Flame,8gK6yLseoAFXCbB2Kq46qocwfq3ucF38U3c1vZyWpump,20,6.323079143311113e-06,7.542250505981345e-06,7.005124680140835e-06,0,0,0,0
2025-01-06 00:00:00,pump,Tommyphobi,5KQUvLWMmoqBse17YzK4FGss6a9sMHjt5xVLWbkF98gs,142,6.393668881185499e-06,2.206372353364046e-05,8.88994997880317e-06,0,0,0,0
2025-01-06 00:00:00,pump,EFD,AAZKND3Ef3y3ecUCUxvxy1o78MrSH6hiQvNPtfXF4iDj,9,6.247108951020698e-06,7.369053869674315e-06,6.823190219730594e-06,0,0,0,0
2025-01-06 00:00:00,pump,ZeusAI,4m1yep9xPMBQSGimJz5Wt5Ei51wAce2vHMXcMW5vpump,17,6.077966063474663e-06,7.330150962949711e-06,6.370818407768181e-06,0,0,0,0
2025-01-06 00:00:00,pump,WOOW,7we1hLb5uSBJhEfgzZGrKJgUX5PrweLiHKSMcbHLpump,1,6.090175826504837e-06,6.090175826504837e-06,6.090175826504837e-06,0,0,0,0
2025-01-06 00:00:00,pump,CERAM,DWPxUFHhc3miYV1rGWGCo4NNNwK1KMJhSCkBTd5upump,10,5.940926814451165e-06,6.2094628685119204e-06,6.146045640693002e-06,0,0,0,0
2025-01-06 00:00:00,pump,AGIMK,Btf9FhHKjqyVWMx75M3YzYycnMTC188HwyEq4sUdpump,5,6.123060710743606e-06,6.311566202317466e-06,6.1886331120553555e-06,0,0,0,0
2025-01-06 00:00:00,pump,SQC,5hQTbAU4xMKVaa4cHCCsWuUALkpkEpaHHLbwFie5pump,1,5.98781192979488e-06,5.98781192979488e-06,5.98781192979488e-06,0,0,0,0
2025-01-06 00:00:00,pump,FU,6jG3Rj2UZVLvPuu8iu4joapRDY9XPNmoYmmUTcN9pump,8,1.0749833142933827e-06,1.2090102785954637e-05,8.549554742846571e-06,0,0,0,0
2025-01-06 00:00:00,pump,TRUMP 2025,FvSD3naY4zLpJm5sbZZQT58S9ULtyYBedMPCAwYwpump,13,5.96850436317609e-06,7.254537092078389e-06,6.456185333336782e-06,0,0,0,0
2025-01-06 00:00:00,pump,Ballsack,8RTLXPetVy5oyU7HPUsFm2NS6aBSBtTFNo3thuzcpump,1,6.440664342620504e-06,6.440664342620504e-06,6.440664342620504e-06,0,0,0,0
2025-01-06 00:00:00,pump,VIN,Haby7wRkaQbyESnfoBSMZcTY7VTdQY5RGc3truaipump,1,6.0123404703541424e-06,6.0123404703541424e-06,6.0123404703541424e-06,0,0,0,0
2025-01-06 00:00:00,pump,FOTH,F9wrLkESCLpkjqucMvBgiXftbFLn3kKJSHfyNxNcpump,24,0,7.239953032627359e-06,6.759172778175087e-06,0,0,0,0
2025-01-06 00:00:00,pump,canada cto,FvM7v66rEiFcYtpm329ZEDkC3GKLbkpk9oZr84PBm3nh,1300,6.757810402534898e-06,5.1713687589579326e-05,2.3746920277421006e-05,0,0,0,0
2025-01-06 00:00:00,pump,FLAMS,55ek24z2Fww25F7Go7u29PmJ7vAtgDaYoeF5GAFF96ec,6,5.9929641043136125e-06,8.889571876506087e-06,6.750395938734776e-06,0,0,0,0
2025-01-06 00:00:00,pump,1,7VngwdZpVuxU6JjDkKdHR6f5noy18D2dSgpFgwicpump,1,6.034656681744399e-06,6.034656681744399e-06,6.034656681744399e-06,0,0,0,0
2025-01-06 00:00:00,pump,GPT360,EB25fAbXMKk4D3CkJF6YXfqyjV7UD6fzBsAKAaCJpump,1,5.92284450783395e-06,5.92284450783395e-06,5.92284450783395e-06,0,0,0,0
2025-01-06 00:00:00,pump,TABBY,5oPdLZNhnFvYpp7Ujs6sX8vgrkYFBonpaYb339pJ5EdX,1,6.031479934682711e-06,6.031479934682711e-06,6.031479934682711e-06,0,0,0,0
2025-01-06 00:00:00,pump,nmMEME,EDQF4xeNbjveGso4hab1dHusrTKMPuCQApfsdrf7pump,8,5.990496271510541e-06,6.213058568615284e-06,6.1106947785338104e-06,0,0,0,0
2025-01-06 00:00:00,pump,KW,5h3B4x7joG4AFXS2ggXo29SnD9e9BB91gjv11tqspump,1,6.033433841576723e-06,6.033433841576723e-06,6.033433841576723e-06,0,0,0,0
2025-01-06 00:00:00,pump,2025,7UEVnm7Rik3hCxGNNY3q5jjobVHHf9C3xBSVoT6xpump,1,6.076430160689032e-06,6.076430160689032e-06,6.076430160689032e-06,0,0,0,0
2025-01-06 00:00:00,pump,FARTX,BrFKSLnZrbAFFaVtFrSnTxtL5r3jUCupWhveEX7ppump,33,6.1107659924388184e-06,8.100678188489895e-06,6.618430671490138e-06,0,0,0,0
